,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
200,-0.04367707,-0.17150325,0.017684493,-0.06552926,-0.04367707,-0.17150325,0.017684493,-0.06552926,0.0010968413,0.0037742732,-0.00041946452,0.0014366609,0.0,0.0,0.0,0.0,0.0037742732,0.015366689,-0.0015531994,0.0055955267,0.0,0.0,0.0,0.0,-0.00041946452,-0.0015531994,0.00020842509,-0.0004903989,0.0,0.0,0.0,0.0,0.0014366609,0.0055955267,-0.0004903989,0.0029325653,0.0,0.0,0.0,0.0,0.0021936826,0.0075485464,-0.00083892903,0.0028733218,0.0010968413,0.0037742732,-0.00041946452,0.0014366609,0.0075485464,0.030733379,-0.0031063987,0.011191053,0.0037742732,0.015366689,-0.0015531994,0.0055955267,-0.00083892903,-0.0031063987,0.00041685018,-0.0009807978,-0.00041946452,-0.0015531994,0.00020842509,-0.0004903989,0.0028733218,0.011191053,-0.0009807978,0.0058651306,0.0014366609,0.0055955267,-0.0004903989,0.0029325653
201,0.020025738,-0.03977816,0.0061880406,-0.058903545,0.020025738,-0.03977816,0.0061880406,-0.058903545,0.00026611937,-0.0003599509,4.788384e-05,-0.00058985915,0.0,0.0,0.0,0.0,-0.0003599509,0.0015824991,-0.00015915712,0.0011395109,0.0,0.0,0.0,0.0,4.788384e-05,-0.00015915712,7.324602e-05,-0.0002469218,0.0,0.0,0.0,0.0,-0.00058985915,0.0011395109,-0.0002469218,0.0024919172,0.0,0.0,0.0,0.0,0.00053223874,-0.0007199018,9.576768e-05,-0.0011797183,0.00026611937,-0.0003599509,4.788384e-05,-0.00058985915,-0.0007199018,0.0031649983,-0.00031831424,0.0022790218,-0.0003599509,0.0015824991,-0.00015915712,0.0011395109,9.576768e-05,-0.00031831424,0.00014649204,-0.0004938436,4.788384e-05,-0.00015915712,7.324602e-05,-0.0002469218,-0.0011797183,0.0022790218,-0.0004938436,0.0049838345,-0.00058985915,0.0011395109,-0.0002469218,0.0024919172
202,0.001959168,-0.056264903,-0.0009710211,-0.049971253,0.001959168,-0.056264903,-0.0009710211,-0.049971253,7.4962256e-05,-0.00013557597,-1.4745036e-05,-3.136257e-05,0.0,0.0,0.0,0.0,-0.00013557597,0.0022746196,3.399293e-05,0.0013150563,0.0,0.0,0.0,0.0,-1.4745036e-05,3.399293e-05,9.799206e-05,-6.876823e-05,0.0,0.0,0.0,0.0,-3.136257e-05,0.0013150563,-6.876823e-05,0.0020493723,0.0,0.0,0.0,0.0,0.00014992451,-0.00027115195,-2.9490073e-05,-6.272514e-05,7.4962256e-05,-0.00013557597,-1.4745036e-05,-3.136257e-05,-0.00027115195,0.0045492393,6.798586e-05,0.0026301127,-0.00013557597,0.0022746196,3.399293e-05,0.0013150563,-2.9490073e-05,6.798586e-05,0.00019598412,-0.00013753647,-1.4745036e-05,3.399293e-05,9.799206e-05,-6.876823e-05,-6.272514e-05,0.0026301127,-0.00013753647,0.0040987446,-3.136257e-05,0.0013150563,-6.876823e-05,0.0020493723
203,-0.00790344,-0.08455454,0.0012951194,-0.052896693,-0.00790344,-0.08455454,0.0012951194,-0.052896693,0.00011267495,0.0003428537,-2.1260084e-05,0.00023121035,0.0,0.0,0.0,0.0,0.0003428537,0.0043803914,-0.00010037238,0.0021746403,0.0,0.0,0.0,0.0,-2.1260084e-05,-0.00010037238,7.2163806e-05,-6.227925e-05,0.0,0.0,0.0,0.0,0.00023121035,0.0021746403,-6.227925e-05,0.0022356915,0.0,0.0,0.0,0.0,0.0002253499,0.0006857074,-4.252017e-05,0.0004624207,0.00011267495,0.0003428537,-2.1260084e-05,0.00023121035,0.0006857074,0.008760783,-0.00020074476,0.0043492806,0.0003428537,0.0043803914,-0.00010037238,0.0021746403,-4.252017e-05,-0.00020074476,0.00014432761,-0.0001245585,-2.1260084e-05,-0.00010037238,7.2163806e-05,-6.227925e-05,0.0004624207,0.0043492806,-0.0001245585,0.004471383,0.00023121035,0.0021746403,-6.227925e-05,0.0022356915
204,0.029719505,0.08377974,0.004250842,0.026929315,0.029719505,0.08377974,0.004250842,0.026929315,0.0005881884,0.0010569565,1.8246576e-05,0.00042610793,0.0,0.0,0.0,0.0,0.0010569565,0.004272173,0.00025542194,0.0010427927,0.0,0.0,0.0,0.0,1.8246576e-05,0.00025542194,8.470289e-05,-7.648325e-05,0.0,0.0,0.0,0.0,0.00042610793,0.0010427927,-7.648325e-05,0.0012752721,0.0,0.0,0.0,0.0,0.0011763768,0.002113913,3.649315e-05,0.00085221586,0.0005881884,0.0010569565,1.8246576e-05,0.00042610793,0.002113913,0.008544346,0.0005108439,0.0020855854,0.0010569565,0.004272173,0.00025542194,0.0010427927,3.649315e-05,0.0005108439,0.00016940579,-0.0001529665,1.8246576e-05,0.00025542194,8.470289e-05,-7.648325e-05,0.00085221586,0.0020855854,-0.0001529665,0.0025505442,0.00042610793,0.0010427927,-7.648325e-05,0.0012752721
205,0.0075790663,0.13572241,0.016951544,0.017394798,0.0075790663,0.13572241,0.016951544,0.017394798,0.00026555633,0.00034405442,5.62207e-06,0.000111209185,0.0,0.0,0.0,0.0,0.00034405442,0.009957699,0.0011839289,0.0010969966,0.0,0.0,0.0,0.0,5.62207e-06,0.0011839289,0.00020632407,0.00015461439,0.0,0.0,0.0,0.0,0.000111209185,0.0010969966,0.00015461439,0.001060809,0.0,0.0,0.0,0.0,0.00053111266,0.00068810885,1.124414e-05,0.00022241837,0.00026555633,0.00034405442,5.62207e-06,0.000111209185,0.00068810885,0.019915398,0.0023678578,0.0021939932,0.00034405442,0.009957699,0.0011839289,0.0010969966,1.124414e-05,0.0023678578,0.00041264814,0.00030922878,5.62207e-06,0.0011839289,0.00020632407,0.00015461439,0.00022241837,0.0021939932,0.00030922878,0.002121618,0.000111209185,0.0010969966,0.00015461439,0.001060809
206,0.055267178,0.15619007,0.021668717,0.093149796,0.055267178,0.15619007,0.021668717,0.093149796,0.0017357477,0.0040701237,0.00053681707,0.002636632,0.0,0.0,0.0,0.0,0.0040701237,0.013224718,0.0017613991,0.0071077025,0.0,0.0,0.0,0.0,0.00053681707,0.0017613991,0.00029147844,0.0010222018,0.0,0.0,0.0,0.0,0.002636632,0.0071077025,0.0010222018,0.0050162114,0.0,0.0,0.0,0.0,0.0034714954,0.008140247,0.0010736341,0.005273264,0.0017357477,0.0040701237,0.00053681707,0.002636632,0.008140247,0.026449436,0.0035227982,0.014215405,0.0040701237,0.013224718,0.0017613991,0.0071077025,0.0010736341,0.0035227982,0.0005829569,0.0020444037,0.00053681707,0.0017613991,0.00029147844,0.0010222018,0.005273264,0.014215405,0.0020444037,0.010032423,0.002636632,0.0071077025,0.0010222018,0.0050162114
207,0.048950102,0.13844284,0.020698387,0.06792295,0.048950102,0.13844284,0.020698387,0.06792295,0.0013200577,0.0033064187,0.00048537555,0.001745656,0.0,0.0,0.0,0.0,0.0033064187,0.010278005,0.001425612,0.004595721,0.0,0.0,0.0,0.0,0.00048537555,0.001425612,0.00028335207,0.00073551567,0.0,0.0,0.0,0.0,0.001745656,0.004595721,0.00073551567,0.0032491894,0.0,0.0,0.0,0.0,0.0026401153,0.0066128373,0.0009707511,0.003491312,0.0013200577,0.0033064187,0.00048537555,0.001745656,0.0066128373,0.02055601,0.002851224,0.009191442,0.0033064187,0.010278005,0.001425612,0.004595721,0.0009707511,0.002851224,0.00056670414,0.0014710313,0.00048537555,0.001425612,0.00028335207,0.00073551567,0.003491312,0.009191442,0.0014710313,0.0064983787,0.001745656,0.004595721,0.00073551567,0.0032491894
208,0.029933937,0.08584971,0.02129784,0.065411404,0.029933937,0.08584971,0.02129784,0.065411404,0.000536481,0.0012760459,0.0002919186,0.0009912627,0.0,0.0,0.0,0.0,0.0012760459,0.004689653,0.0009131006,0.002675083,0.0,0.0,0.0,0.0,0.0002919186,0.0009131006,0.00032921886,0.00065126165,0.0,0.0,0.0,0.0,0.0009912627,0.002675083,0.00065126165,0.0030650462,0.0,0.0,0.0,0.0,0.001072962,0.0025520918,0.0005838372,0.0019825255,0.000536481,0.0012760459,0.0002919186,0.0009912627,0.0025520918,0.009379306,0.0018262012,0.005350166,0.0012760459,0.004689653,0.0009131006,0.002675083,0.0005838372,0.0018262012,0.0006584377,0.0013025233,0.0002919186,0.0009131006,0.00032921886,0.00065126165,0.0019825255,0.005350166,0.0013025233,0.0061300923,0.0009912627,0.002675083,0.00065126165,0.0030650462
209,0.025333764,0.08684077,0.00534102,0.047500383,0.025333764,0.08684077,0.00534102,0.047500383,0.00039688905,0.0009818035,4.7822086e-05,0.00061473524,0.0,0.0,0.0,0.0,0.0009818035,0.004618224,0.00027966523,0.001921646,0.0,0.0,0.0,0.0,4.7822086e-05,0.00027966523,0.00016036362,-2.4948311e-05,0.0,0.0,0.0,0.0,0.00061473524,0.001921646,-2.4948311e-05,0.0020855574,0.0,0.0,0.0,0.0,0.0007937781,0.001963607,9.564417e-05,0.0012294705,0.00039688905,0.0009818035,4.7822086e-05,0.00061473524,0.001963607,0.009236448,0.00055933045,0.003843292,0.0009818035,0.004618224,0.00027966523,0.001921646,9.564417e-05,0.00055933045,0.00032072724,-4.9896622e-05,4.7822086e-05,0.00027966523,0.00016036362,-2.4948311e-05,0.0012294705,0.003843292,-4.9896622e-05,0.004171115,0.00061473524,0.001921646,-2.4948311e-05,0.0020855574
210,0.014776512,0.12666775,0.016788974,0.050602246,0.014776512,0.12666775,0.016788974,0.050602246,0.00033106687,0.00073360896,5.8111556e-05,0.0004174093,0.0,0.0,0.0,0.0,0.00073360896,0.008875196,0.0011317602,0.003132492,0.0,0.0,0.0,0.0,5.8111556e-05,0.0011317602,0.0002446688,0.0003512731,0.0,0.0,0.0,0.0,0.0004174093,0.003132492,0.0003512731,0.0021600062,0.0,0.0,0.0,0.0,0.00066213374,0.0014672179,0.00011622311,0.0008348186,0.00033106687,0.00073360896,5.8111556e-05,0.0004174093,0.0014672179,0.017750392,0.0022635204,0.006264984,0.00073360896,0.008875196,0.0011317602,0.003132492,0.00011622311,0.0022635204,0.0004893376,0.0007025462,5.8111556e-05,0.0011317602,0.0002446688,0.0003512731,0.0008348186,0.006264984,0.0007025462,0.0043200124,0.0004174093,0.003132492,0.0003512731,0.0021600062
211,0.029502703,0.09929444,0.014983496,0.049107023,0.029502703,0.09929444,0.014983496,0.049107023,0.00058195385,0.0013336642,0.00019344254,0.00075473177,0.0,0.0,0.0,0.0,0.0013336642,0.0057770167,0.0007701424,0.0023681687,0.0,0.0,0.0,0.0,0.00019344254,0.0007701424,0.00021241134,0.00029576683,0.0,0.0,0.0,0.0,0.00075473177,0.0023681687,0.00029576683,0.0021924688,0.0,0.0,0.0,0.0,0.0011639077,0.0026673283,0.00038688508,0.0015094635,0.00058195385,0.0013336642,0.00019344254,0.00075473177,0.0026673283,0.0115540335,0.0015402848,0.0047363373,0.0013336642,0.0057770167,0.0007701424,0.0023681687,0.00038688508,0.0015402848,0.00042482268,0.00059153367,0.00019344254,0.0007701424,0.00021241134,0.00029576683,0.0015094635,0.0047363373,0.00059153367,0.0043849377,0.00075473177,0.0023681687,0.00029576683,0.0021924688
212,0.030386478,0.13343258,0.012925404,0.07025596,0.030386478,0.13343258,0.012925404,0.07025596,0.00064486044,0.0017904525,0.00014032253,0.0011135105,0.0,0.0,0.0,0.0,0.0017904525,0.009824437,0.0009600667,0.004508607,0.0,0.0,0.0,0.0,0.00014032253,0.0009600667,0.00019226885,0.00037137917,0.0,0.0,0.0,0.0,0.0011135105,0.004508607,0.00037137917,0.003342878,0.0,0.0,0.0,0.0,0.0012897209,0.003580905,0.00028064506,0.002227021,0.00064486044,0.0017904525,0.00014032253,0.0011135105,0.003580905,0.019648874,0.0019201334,0.009017214,0.0017904525,0.009824437,0.0009600667,0.004508607,0.00028064506,0.0019201334,0.0003845377,0.00074275833,0.00014032253,0.0009600667,0.00019226885,0.00037137917,0.002227021,0.009017214,0.00074275833,0.006685756,0.0011135105,0.004508607,0.00037137917,0.003342878
213,0.02851081,0.18193957,0.010515762,0.078832306,0.02851081,0.18193957,0.010515762,0.078832306,0.0005933162,0.002335267,9.4601615e-05,0.0011640182,0.0,0.0,0.0,0.0,0.002335267,0.017456874,0.0010505399,0.0070943427,0.0,0.0,0.0,0.0,9.4601615e-05,0.0010505399,0.00017474296,0.0003001819,0.0,0.0,0.0,0.0,0.0011640182,0.0070943427,0.0003001819,0.003930465,0.0,0.0,0.0,0.0,0.0011866324,0.004670534,0.00018920323,0.0023280364,0.0005933162,0.002335267,9.4601615e-05,0.0011640182,0.004670534,0.03491375,0.0021010798,0.014188685,0.002335267,0.017456874,0.0010505399,0.0070943427,0.00018920323,0.0021010798,0.00034948593,0.0006003638,9.4601615e-05,0.0010505399,0.00017474296,0.0003001819,0.0023280364,0.014188685,0.0006003638,0.00786093,0.0011640182,0.0070943427,0.0003001819,0.003930465
214,0.02029653,0.14386773,0.027191708,0.07092367,0.02029653,0.14386773,0.027191708,0.07092367,0.00042091956,0.0012855682,0.00022450161,0.0007682819,0.0,0.0,0.0,0.0,0.0012855682,0.011096614,0.0019869069,0.005022899,0.0,0.0,0.0,0.0,0.00022450161,0.0019869069,0.00046499996,0.0009600422,0.0,0.0,0.0,0.0,0.0007682819,0.005022899,0.0009600422,0.003409943,0.0,0.0,0.0,0.0,0.0008418391,0.0025711365,0.00044900322,0.0015365639,0.00042091956,0.0012855682,0.00022450161,0.0007682819,0.0025711365,0.022193229,0.0039738137,0.010045798,0.0012855682,0.011096614,0.0019869069,0.005022899,0.00044900322,0.0039738137,0.0009299999,0.0019200844,0.00022450161,0.0019869069,0.00046499996,0.0009600422,0.0015365639,0.010045798,0.0019200844,0.006819886,0.0007682819,0.005022899,0.0009600422,0.003409943
215,0.029898204,0.06261088,0.020430602,0.049680643,0.029898204,0.06261088,0.020430602,0.049680643,0.000555563,0.0009207328,0.0002817604,0.0007729628,0.0,0.0,0.0,0.0,0.0009207328,0.0028339666,0.000613474,0.0014207015,0.0,0.0,0.0,0.0,0.0002817604,0.000613474,0.00028652238,0.0005133541,0.0,0.0,0.0,0.0,0.0007729628,0.0014207015,0.0005133541,0.002197333,0.0,0.0,0.0,0.0,0.001111126,0.0018414656,0.0005635208,0.0015459256,0.000555563,0.0009207328,0.0002817604,0.0007729628,0.0018414656,0.0056679333,0.001226948,0.002841403,0.0009207328,0.0028339666,0.000613474,0.0014207015,0.0005635208,0.001226948,0.00057304476,0.0010267082,0.0002817604,0.000613474,0.00028652238,0.0005133541,0.0015459256,0.002841403,0.0010267082,0.004394666,0.0007729628,0.0014207015,0.0005133541,0.002197333
216,0.022548582,0.062112033,0.013515046,0.036995824,0.022548582,0.062112033,0.013515046,0.036995824,0.00034686763,0.00066984084,0.00012912914,0.00042634513,0.0,0.0,0.0,0.0,0.00066984084,0.0029085877,0.00043059877,0.0009937433,0.0,0.0,0.0,0.0,0.00012912914,0.00043059877,0.00018535047,0.00017197953,0.0,0.0,0.0,0.0,0.00042634513,0.0009937433,0.00017197953,0.0015715482,0.0,0.0,0.0,0.0,0.00069373526,0.0013396817,0.00025825828,0.00085269025,0.00034686763,0.00066984084,0.00012912914,0.00042634513,0.0013396817,0.0058171754,0.00086119754,0.0019874866,0.00066984084,0.0029085877,0.00043059877,0.0009937433,0.00025825828,0.00086119754,0.00037070093,0.00034395905,0.00012912914,0.00043059877,0.00018535047,0.00017197953,0.00085269025,0.0019874866,0.00034395905,0.0031430963,0.00042634513,0.0009937433,0.00017197953,0.0015715482
217,0.030020168,0.12582359,0.0114820115,0.05587034,0.030020168,0.12582359,0.0114820115,0.05587034,0.00062866195,0.0016546526,0.00011386826,0.0008780249,0.0,0.0,0.0,0.0,0.0016546526,0.0088308975,0.0008156102,0.0033614477,0.0,0.0,0.0,0.0,0.00011386826,0.0008156102,0.00016151578,0.000226765,0.0,0.0,0.0,0.0,0.0008780249,0.0033614477,0.000226765,0.002425634,0.0,0.0,0.0,0.0,0.0012573239,0.0033093053,0.00022773651,0.0017560498,0.00062866195,0.0016546526,0.00011386826,0.0008780249,0.0033093053,0.017661795,0.0016312205,0.0067228954,0.0016546526,0.0088308975,0.0008156102,0.0033614477,0.00022773651,0.0016312205,0.00032303156,0.00045353,0.00011386826,0.0008156102,0.00016151578,0.000226765,0.0017560498,0.0067228954,0.00045353,0.004851268,0.0008780249,0.0033614477,0.000226765,0.002425634
218,0.046422824,0.24986936,0.025259605,0.10218361,0.046422824,0.24986936,0.025259605,0.10218361,0.0013605853,0.005444414,0.00050032954,0.0024420333,0.0,0.0,0.0,0.0,0.005444414,0.032157715,0.0032830324,0.012643366,0.0,0.0,0.0,0.0,0.00050032954,0.0032830324,0.00038046646,0.0013167948,0.0,0.0,0.0,0.0,0.0024420333,0.012643366,0.0013167948,0.0058667613,0.0,0.0,0.0,0.0,0.0027211707,0.010888828,0.0010006591,0.0048840665,0.0013605853,0.005444414,0.00050032954,0.0024420333,0.010888828,0.06431543,0.006566065,0.025286732,0.005444414,0.032157715,0.0032830324,0.012643366,0.0010006591,0.006566065,0.0007609329,0.0026335896,0.00050032954,0.0032830324,0.00038046646,0.0013167948,0.0048840665,0.025286732,0.0026335896,0.011733523,0.0024420333,0.012643366,0.0013167948,0.0058667613
219,0.060445294,0.24504198,0.021128332,0.12828879,0.060445294,0.24504198,0.021128332,0.12828879,0.0019501797,0.007258646,0.0006014971,0.0039310055,0.0,0.0,0.0,0.0,0.007258646,0.030700058,0.002647403,0.015617822,0.0,0.0,0.0,0.0,0.0006014971,0.002647403,0.0003270579,0.0012849118,0.0,0.0,0.0,0.0,0.0039310055,0.015617822,0.0012849118,0.008999674,0.0,0.0,0.0,0.0,0.0039003594,0.014517292,0.0012029941,0.007862011,0.0019501797,0.007258646,0.0006014971,0.0039310055,0.014517292,0.061400115,0.005294806,0.031235645,0.007258646,0.030700058,0.002647403,0.015617822,0.0012029941,0.005294806,0.0006541158,0.0025698235,0.0006014971,0.002647403,0.0003270579,0.0012849118,0.007862011,0.031235645,0.0025698235,0.017999347,0.0039310055,0.015617822,0.0012849118,0.008999674
220,0.06525528,0.43594232,0.0030852414,0.21686554,0.06525528,0.43594232,0.0030852414,0.21686554,0.0022384117,0.014029192,5.6644007e-05,0.007121237,0.0,0.0,0.0,0.0,0.014029192,0.09592416,0.0007606011,0.047125924,0.0,0.0,0.0,0.0,5.6644007e-05,0.0007606011,8.057185e-05,0.00027607149,0.0,0.0,0.0,0.0,0.007121237,0.047125924,0.00027607149,0.024374316,0.0,0.0,0.0,0.0,0.0044768234,0.028058384,0.00011328801,0.014242474,0.0022384117,0.014029192,5.6644007e-05,0.007121237,0.028058384,0.19184832,0.0015212022,0.09425185,0.014029192,0.09592416,0.0007606011,0.047125924,0.00011328801,0.0015212022,0.0001611437,0.00055214297,5.6644007e-05,0.0007606011,8.057185e-05,0.00027607149,0.014242474,0.09425185,0.00055214297,0.04874863,0.007121237,0.047125924,0.00027607149,0.024374316
221,0.03366877,0.391205,0.0586698,0.18739957,0.03366877,0.391205,0.0586698,0.18739957,0.0007666909,0.0064463867,0.00092279265,0.0032064582,0.0,0.0,0.0,0.0,0.0064463867,0.07716572,0.011503086,0.036490615,0.0,0.0,0.0,0.0,0.00092279265,0.011503086,0.0018272694,0.0055011283,0.0,0.0,0.0,0.0,0.0032064582,0.036490615,0.0055011283,0.018515624,0.0,0.0,0.0,0.0,0.0015333818,0.012892773,0.0018455853,0.0064129164,0.0007666909,0.0064463867,0.00092279265,0.0032064582,0.012892773,0.15433145,0.023006173,0.07298123,0.0064463867,0.07716572,0.011503086,0.036490615,0.0018455853,0.023006173,0.003654539,0.011002257,0.00092279265,0.011503086,0.0018272694,0.0055011283,0.0064129164,0.07298123,0.011002257,0.03703125,0.0032064582,0.036490615,0.0055011283,0.018515624
222,0.06767165,0.2726092,0.0036953662,0.22371523,0.06767165,0.2726092,0.0036953662,0.22371523,0.0023830766,0.009035729,0.000102798986,0.007626214,0.0,0.0,0.0,0.0,0.009035729,0.03799932,0.00057087303,0.030336613,0.0,0.0,0.0,0.0,0.000102798986,0.00057087303,0.00021554416,0.00027611037,0.0,0.0,0.0,0.0,0.007626214,0.030336613,0.00027611037,0.025836945,0.0,0.0,0.0,0.0,0.004766153,0.018071458,0.00020559797,0.015252428,0.0023830766,0.009035729,0.000102798986,0.007626214,0.018071458,0.07599864,0.0011417461,0.060673226,0.009035729,0.03799932,0.00057087303,0.030336613,0.00020559797,0.0011417461,0.00043108832,0.00055222074,0.000102798986,0.00057087303,0.00021554416,0.00027611037,0.015252428,0.060673226,0.00055222074,0.05167389,0.007626214,0.030336613,0.00027611037,0.025836945
223,0.002740081,0.2160215,0.043790802,0.10560505,0.002740081,0.2160215,0.043790802,0.10560505,0.00021520595,0.0001448302,-3.8555245e-06,0.00016124743,0.0,0.0,0.0,0.0,0.0001448302,0.024043538,0.004750037,0.011283073,0.0,0.0,0.0,0.0,-3.8555245e-06,0.004750037,0.0010589004,0.002355097,0.0,0.0,0.0,0.0,0.00016124743,0.011283073,0.002355097,0.0066123437,0.0,0.0,0.0,0.0,0.0004304119,0.0002896604,-7.711049e-06,0.00032249486,0.00021520595,0.0001448302,-3.8555245e-06,0.00016124743,0.0002896604,0.048087075,0.009500074,0.022566145,0.0001448302,0.024043538,0.004750037,0.011283073,-7.711049e-06,0.009500074,0.0021178008,0.004710194,-3.8555245e-06,0.004750037,0.0010589004,0.002355097,0.00032249486,0.022566145,0.004710194,0.013224687,0.00016124743,0.011283073,0.002355097,0.0066123437
224,0.054583497,0.118984096,0.0340084,0.10954722,0.054583497,0.118984096,0.0340084,0.10954722,0.0015943245,0.0032408503,0.0009025169,0.003004963,0.0,0.0,0.0,0.0,0.0032408503,0.008185613,0.0020012436,0.0063662715,0.0,0.0,0.0,0.0,0.0009025169,0.0020012436,0.000661296,0.0018861025,0.0,0.0,0.0,0.0,0.003004963,0.0063662715,0.0018861025,0.0069360323,0.0,0.0,0.0,0.0,0.003188649,0.0064817006,0.0018050338,0.006009926,0.0015943245,0.0032408503,0.0009025169,0.003004963,0.0064817006,0.016371226,0.0040024873,0.012732543,0.0032408503,0.008185613,0.0020012436,0.0063662715,0.0018050338,0.0040024873,0.001322592,0.003772205,0.0009025169,0.0020012436,0.000661296,0.0018861025,0.006009926,0.012732543,0.003772205,0.013872065,0.003004963,0.0063662715,0.0018861025,0.0069360323
225,0.03956795,0.11915443,0.014874287,0.06627643,0.03956795,0.11915443,0.014874287,0.06627643,0.0008657122,0.0023544596,0.00026948733,0.0013342787,0.0,0.0,0.0,0.0,0.0023544596,0.00800922,0.00090525695,0.0038492354,0.0,0.0,0.0,0.0,0.00026948733,0.00090525695,0.00021933146,0.00042903973,0.0,0.0,0.0,0.0,0.0013342787,0.0038492354,0.00042903973,0.0031232466,0.0,0.0,0.0,0.0,0.0017314244,0.004708919,0.00053897465,0.0026685575,0.0008657122,0.0023544596,0.00026948733,0.0013342787,0.004708919,0.01601844,0.0018105139,0.0076984707,0.0023544596,0.00800922,0.00090525695,0.0038492354,0.00053897465,0.0018105139,0.00043866292,0.00085807947,0.00026948733,0.00090525695,0.00021933146,0.00042903973,0.0026685575,0.0076984707,0.00085807947,0.006246493,0.0013342787,0.0038492354,0.00042903973,0.0031232466
226,0.026213078,0.09807104,0.020523822,0.0510214,0.026213078,0.09807104,0.020523822,0.0510214,0.0005087748,0.0011592609,0.00022746596,0.00068300875,0.0,0.0,0.0,0.0,0.0011592609,0.005658527,0.0010129489,0.0023593984,0.0,0.0,0.0,0.0,0.00022746596,0.0010129489,0.00027956816,0.00054528285,0.0,0.0,0.0,0.0,0.00068300875,0.0023593984,0.00054528285,0.002226172,0.0,0.0,0.0,0.0,0.0010175497,0.0023185217,0.00045493193,0.0013660175,0.0005087748,0.0011592609,0.00022746596,0.00068300875,0.0023185217,0.011317054,0.0020258978,0.004718797,0.0011592609,0.005658527,0.0010129489,0.0023593984,0.00045493193,0.0020258978,0.00055913633,0.0010905657,0.00022746596,0.0010129489,0.00027956816,0.00054528285,0.0013660175,0.004718797,0.0010905657,0.004452344,0.00068300875,0.0023593984,0.00054528285,0.002226172
227,0.035124376,0.094289444,0.016179912,0.052576452,0.035124376,0.094289444,0.016179912,0.052576452,0.00074163795,0.0016106743,0.00025401654,0.00093998155,0.0,0.0,0.0,0.0,0.0016106743,0.0054082833,0.0007619247,0.0023772782,0.0,0.0,0.0,0.0,0.00025401654,0.0007619247,0.0002135098,0.00038953574,0.0,0.0,0.0,0.0,0.00093998155,0.0023772782,0.00038953574,0.0021938654,0.0,0.0,0.0,0.0,0.0014832759,0.0032213486,0.0005080331,0.0018799631,0.00074163795,0.0016106743,0.00025401654,0.00093998155,0.0032213486,0.010816567,0.0015238494,0.0047545563,0.0016106743,0.0054082833,0.0007619247,0.0023772782,0.0005080331,0.0015238494,0.0004270196,0.0007790715,0.00025401654,0.0007619247,0.0002135098,0.00038953574,0.0018799631,0.0047545563,0.0007790715,0.0043877307,0.00093998155,0.0023772782,0.00038953574,0.0021938654
228,0.028309476,0.08472325,0.015779097,0.03766141,0.028309476,0.08472325,0.015779097,0.03766141,0.0005313886,0.0011414058,0.00018858296,0.00055985595,0.0,0.0,0.0,0.0,0.0011414058,0.004445345,0.0006718464,0.0015134766,0.0,0.0,0.0,0.0,0.00018858296,0.0006718464,0.00019625999,0.00028753193,0.0,0.0,0.0,0.0,0.00055985595,0.0015134766,0.00028753193,0.001670622,0.0,0.0,0.0,0.0,0.0010627772,0.0022828116,0.0003771659,0.0011197119,0.0005313886,0.0011414058,0.00018858296,0.00055985595,0.0022828116,0.00889069,0.0013436928,0.0030269532,0.0011414058,0.004445345,0.0006718464,0.0015134766,0.0003771659,0.0013436928,0.00039251999,0.00057506387,0.00018858296,0.0006718464,0.00019625999,0.00028753193,0.0011197119,0.0030269532,0.00057506387,0.003341244,0.00055985595,0.0015134766,0.00028753193,0.001670622
229,0.02672215,0.079139784,0.011673336,0.04261258,0.02672215,0.079139784,0.011673336,0.04261258,0.00046469932,0.000961477,0.00012188625,0.0005969043,0.0,0.0,0.0,0.0,0.000961477,0.004036825,0.00049314555,0.0015451026,0.0,0.0,0.0,0.0,0.00012188625,0.00049314555,0.00017279471,0.00016686785,0.0,0.0,0.0,0.0,0.0005969043,0.0015451026,0.00016686785,0.0017828648,0.0,0.0,0.0,0.0,0.00092939864,0.001922954,0.0002437725,0.0011938086,0.00046469932,0.000961477,0.00012188625,0.0005969043,0.001922954,0.00807365,0.0009862911,0.0030902051,0.000961477,0.004036825,0.00049314555,0.0015451026,0.0002437725,0.0009862911,0.00034558942,0.0003337357,0.00012188625,0.00049314555,0.00017279471,0.00016686785,0.0011938086,0.0030902051,0.0003337357,0.0035657296,0.0005969043,0.0015451026,0.00016686785,0.0017828648
